Mike_Catt	almaMater	Nottingham_Trent_University	x
Jeffri_W._Bantz	almaMater	Queen's_College,_Hong_Kong	x
Pierre_Breytenbach	almaMater	Royal_Academy_of_Dramatic_Art	x
Niel_van_der_Watt	almaMater	Dublin_Institute_of_Technology	x
Niel_van_der_Watt	almaMater	St._Columba's_School,_Delhi	x
Melt_Sieberhagen	almaMater	Dunbar_High_School_(Washington,_D.C.)	x
Melt_Sieberhagen	almaMater	Carnegie_Mellon_School_of_Drama	x
Bernard_Jackson_(quarterback)	almaMater	Spaulding_High_School_(Barre,_Vermont)	x
Bernard_Jackson_(quarterback)	almaMater	College_of_Marin	x
Richard_F._Cebull	almaMater	Gresham_High_School_(Oregon)	x
Roger_Youderian	almaMater	American_Academy_of_Dramatic_Arts	x
Roger_Youderian	almaMater	Moravian_College	x
Roger_Youderian	almaMater	Bryant_University	x
Rafe_Spall	almaMater	Sacred_Heart_University	x
Neil_McCarthy_(actor)	almaMater	Tel_Aviv_University	x
Tomislav_Pinter	almaMater	Illinois_State_University	x
Richard_J._Sklba	almaMater	Cumberland_School_of_Law	x
Lee_Heider	almaMater	Indiana_University_Maurer_School_of_Law	x
Lee_Heider	almaMater	Louisiana_College	x
Jesse_Taylor	almaMater	Douglas_Anderson_School_of_the_Arts	x
Jesse_Taylor	almaMater	School_of_Visual_Arts	x
Brian_Piccolo	almaMater	University_of_Delaware	x
Chris_Zois	almaMater	Parkville_High_School	x
Terrence_Wilkins	almaMater	Seaside_High_School_(California)	x
Terrence_Wilkins	almaMater	Jacobs_School_of_Music	x
Bobbi_Baker	almaMater	Plano_West_Senior_High_School	x
Bobbi_Baker	almaMater	Tennessee_Technological_University	x
Bobbi_Baker	almaMater	Cornell_College	x
Bobbi_Baker	almaMater	Fenwick_High_School_(Oak_Park,_Illinois)	x
Chris_Robson	almaMater	Cushing_Academy	x
Trevor_Hall_(singer)	almaMater	Oakland_City_University	x
Trevor_Hall_(singer)	almaMater	Buffalo_State_College	x
Robin_Wayne_Bailey	almaMater	Neville_High_School	x
Robin_Wayne_Bailey	almaMater	Roycemore_School	x
Robin_Wayne_Bailey	almaMater	Kilkenny_College	x
Doug_Neely	almaMater	Trinity_Western_University	x
Doug_Neely	almaMater	University_of_the_Witwatersrand	x
Alex_James_(musician)	almaMater	Baruch_College	x
Ryan_Lindley	almaMater	Hartford_Seminary	x
Ryan_Lindley	almaMater	Tyler_School_of_Art	x
Mike_Petke	almaMater	Albright_College	x
Mike_Petke	almaMater	McClintock_High_School	x
Mike_Petke	almaMater	Mansfield_University_of_Pennsylvania	x
David_Foster_Pratt	almaMater	Oberlin_Conservatory_of_Music	x
David_Foster_Pratt	almaMater	Arkansas_Tech_University	x
David_Foster_Pratt	almaMater	Sam_Houston_State_University	x
Paul_Jeffrey	almaMater	University_of_York	x
Paul_Jeffrey	almaMater	St._John_Bosco_High_School	x
Bob_Parker_(mayor)	almaMater	Kelvin_Grove_Teachers_College	x
Drew_Yates	almaMater	Saint_Joseph's_Preparatory_School	x
Drew_Yates	almaMater	University_of_Oregon_School_of_Law	x
Alex_Carrington	almaMater	Warner_University	x
Alex_Carrington	almaMater	Ringling_College_of_Art_and_Design	x
John_Cipollina	almaMater	California_State_University,_Long_Beach	x
John_Cipollina	almaMater	Yale_School_of_Architecture	x
John_Cipollina	almaMater	Wicomico_High_School	x
Maimie_McCoy	almaMater	Morningside_High_School	x
Sam_Sheppard	almaMater	Ben_Davis_High_School	x
Sam_Sheppard	almaMater	Topeka_High_School	x
Sam_Sheppard	almaMater	Stuyvesant_High_School	x
Mizinga_Melu	almaMater	Dongguk_University	x
Fabian_Washington	almaMater	Oxnard_High_School	x
Paul_Bomani	almaMater	City_College_of_New_York	x
Paul_Bomani	almaMater	Chernivtsi_University	x
Brendan_Nyhan	almaMater	De_Montfort_University	x
Brendan_Nyhan	almaMater	Northfield_Mount_Hermon_School	x
Brendan_Nyhan	almaMater	Cleveland_Institute_of_Art	x
Dan_Donigan	almaMater	Miami_Edison_High_School	x
Dan_Donigan	almaMater	Bemidji_State_University	x
Joey_Fink	almaMater	Ridgeway_High_School_(Memphis,_Tennessee)	x
Joey_Fink	almaMater	Pembroke_Academy	x
Joey_Fink	almaMater	James_Madison_University	x
Richard_E._Fleming	almaMater	St_Edmund_Hall,_Oxford	x
James_O'Shaughnessy	almaMater	Bloomingdale_High_School	x
James_O'Shaughnessy	almaMater	La_Plata_High_School	x
James_O'Shaughnessy	almaMater	Sri_Venkateswara_University	x
Ramesh_K._Agarwal	almaMater	Tennessee_State_University	x
Ramesh_K._Agarwal	almaMater	Alief_Hastings_High_School	x
Saurav_Mohapatra	almaMater	Columbia_Business_School	x
Saurav_Mohapatra	almaMater	Brandeis_University	x
James_Skivring_Smith	almaMater	State_University_of_New_York_Maritime_College	x
James_Skivring_Smith	almaMater	Galt_Collegiate_Institute_and_Vocational_School	x
Wilfrid_Sheed	almaMater	Harvard_Medical_School	x
Joan_Hill	almaMater	Southern_High_School_(Maryland)	x
Joan_Hill	almaMater	University_of_Maryland,_Baltimore	x
Fred_Beaver	almaMater	Las_Lomas_High_School	x
Cork_Graham	almaMater	Holy_Names_University	x
Cork_Graham	almaMater	Booker_T._Washington_High_School_for_the_Performing_and_Visual_Arts	x
Benjamin_F._Stapleton	almaMater	Stellenbosch_University	x
Benjamin_F._Stapleton	almaMater	University_of_Louisiana_at_Monroe	x
John_M._Robsion	almaMater	Pioneer_High_School_(Ann_Arbor,_Michigan)	x
John_M._Robsion	almaMater	Widener_University_School_of_Law	x
Phil_Madeira	almaMater	Denison_University	x
Phil_Madeira	almaMater	Royal_High_School_(California)	x
Rick_Florian	almaMater	Ben_Davis_High_School	x
Rick_Florian	almaMater	Thousand_Oaks_High_School	x
Rick_Florian	almaMater	Herron_School_of_Art_and_Design	x
Darren_Brazil	almaMater	Stanford_Law_School	x
Gil_Junger	almaMater	Pace_University	x
Gil_Junger	almaMater	California_State_University,_Long_Beach	x
Robert_Hotung	almaMater	Manchester_Grammar_School	x
Robert_Hotung	almaMater	Saginaw_High_School	x
Robert_Hotung	almaMater	Midland_University	x
Jordan_Cameron	almaMater	Columbia_University_College_of_Physicians_and_Surgeons	x
Jordan_Cameron	almaMater	Ukrainian_Free_University	x
Jordan_Cameron	almaMater	Parkville_High_School	x
Jehangir_Wadia	almaMater	Wright_State_University	x
Jehangir_Wadia	almaMater	Miami_University	x
David_Xavier_Cifu	almaMater	University_High_School_(Waco,_Texas)	x
David_Xavier_Cifu	almaMater	Boston_University_School_of_Law	x
Dave_Wainhouse	almaMater	University_of_Tennessee	x
Dave_Wainhouse	almaMater	Westbury_High_School_(Old_Westbury,_New_York)	x
Junggeun_Oh	almaMater	Professional_Children's_School	x
Park_Am	almaMater	Rotman_School_of_Management	x
Suh_Yongsun	almaMater	MLC_School	x
Suh_Yongsun	almaMater	Idaho_Falls_High_School	x
Suh_Yongsun	almaMater	Trine_University	x
Mark_Newgarden	almaMater	Indian_Institutes_of_Technology	x
Mark_Newgarden	almaMater	Richmond_Professional_Institute	x
Mark_Newgarden	almaMater	KAIST	x
Drew_Friedman_(cartoonist)	almaMater	Smoky_Hill_High_School	x
Drew_Friedman_(cartoonist)	almaMater	Olympia_High_School_(Olympia,_Washington)	x
Drew_Friedman_(cartoonist)	almaMater	McClintock_High_School	x
Bob_Wiacek	almaMater	Slippery_Rock_University_of_Pennsylvania	x
Bob_Wiacek	almaMater	Upper_Canada_College	x
Ron_Walotsky	almaMater	Bluffton_University	x
Ron_Walotsky	almaMater	Mechanicsburg_Area_Senior_High_School	x
Ron_Walotsky	almaMater	University_of_California,_Riverside	x
Eric_Wight	almaMater	East_Ascension_High_School	x
Eric_Wight	almaMater	Emerson_College	x
Annie_Sprinkle	almaMater	McDowell_High_School	x
Annie_Sprinkle	almaMater	Xavier_University	x
Annie_Sprinkle	almaMater	State_University_of_New_York_at_Oswego	x
Edward_Charles_Volkert	almaMater	Magdalen_College,_Oxford	x
Edward_Charles_Volkert	almaMater	University_of_Kerala	x
Paul_Rice	almaMater	Lewis_&_Clark_College	x
Paul_Rice	almaMater	Moody_Bible_Institute	x
Paul_Rice	almaMater	Northern_State_University	x
Sultan_Ali_Keshtmand	almaMater	Miami_Dade_College	x
Sayed_Ikramuddin_Masoomi	almaMater	Institute_of_Business_Administration,_Karachi	x
Sayed_Ikramuddin_Masoomi	almaMater	Horace_Mann_School	x
Sayed_Ikramuddin_Masoomi	almaMater	Dean_Close_School	x
Stefano_Satta_Flores	almaMater	Folkwang_University_of_the_Arts	x
Stefano_Satta_Flores	almaMater	Arkansas_State_University	x
Anthony_Skorich	almaMater	Irvine_Valley_College	x
Casey_Clausen	almaMater	Mater_Dei_High_School_(Santa_Ana,_California)	x
Casey_Clausen	almaMater	Bond_University	x
Emil_Praeger	almaMater	Boston_University_School_of_Law	x
Emil_Praeger	almaMater	Asheboro_High_School	x
Emil_Praeger	almaMater	Lahore_Grammar_School	x
Scott_Basiuk	almaMater	Barnard_College	x
Scott_L._Friedman	almaMater	Wellesley_High_School	x
Scott_L._Friedman	almaMater	Itawamba_Community_College	x
Jeff_Lenosky	almaMater	Merrimack_College	x
Jeff_Lenosky	almaMater	Zhejiang_University	x
Al_Miller_(soccer)	almaMater	South_Mountain_High_School	x
Al_Miller_(soccer)	almaMater	Clifton_College	x
Allen_M._Christensen	almaMater	North_Farmington_High_School	x
Allen_M._Christensen	almaMater	Central_High_School_(Independence,_Oregon)	x
Ellen_J._Kullman	almaMater	GlenOak_High_School	x
Ellen_J._Kullman	almaMater	University_of_Nigeria,_Nsukka	x
Ellen_J._Kullman	almaMater	Kahuku_High_&_Intermediate_School	x
Kerry_Reed	almaMater	University_of_Guelph	x
Kerry_Reed	almaMater	Creighton_University	x
Mark_Pocan	almaMater	Wheaton_College_(Massachusetts)	x
Mark_Pocan	almaMater	Oak_Park_and_River_Forest_High_School	x
Mark_Pocan	almaMater	Taylor_University	x
Tyree_Washington	almaMater	Banks_High_School	x
Tyree_Washington	almaMater	Scarsdale_High_School	x
Tyree_Washington	almaMater	Newnham_College,_Cambridge	x
Jason_Hanson	almaMater	Greenville_High_School_(Greenville,_Georgia)	x
Jason_Hanson	almaMater	Ardsley_High_School	x
Troy_Ready	almaMater	Jesuit_High_School_(Tampa)	x
Troy_Ready	almaMater	Loara_High_School	x
Charles_Messina	almaMater	Easton_Area_High_School	x
Charles_Messina	almaMater	University_of_York	x
Mark_A._Smith	almaMater	Le_Moyne_College	x
John_Robinson_(American_actor)	almaMater	Texas_Tech_University	x
Neil_Faith	almaMater	San_Francisco_Art_Institute	x
Neil_Faith	almaMater	Broad_Oak_High_School	x
Neil_Faith	almaMater	Florida_Atlantic_University	x
Evan_Dando	almaMater	Butler_High_School_(Vandalia,_Ohio)	x
Bryan_Glazer	almaMater	The_Evergreen_State_College	x
Bryan_Glazer	almaMater	University_of_Cincinnati_College_of_Law	x
Bryan_Glazer	almaMater	State_University_of_New_York_at_Oneonta	x
Sammie_Stroughter	almaMater	Huron_High_School_(Ann_Arbor,_Michigan)	x
Sammie_Stroughter	almaMater	Missouri_Valley_College	x
Paul_Watzlawick	almaMater	Acadia_University	x
Paul_Watzlawick	almaMater	Hanover_College	x
Paul_Watzlawick	almaMater	California_Western_School_of_Law	x
Jack_Renner_(golfer)	almaMater	Bunce_Court_School	x
Jack_Renner_(golfer)	almaMater	Crespi_Carmelite_High_School	x
Jack_Renner_(golfer)	almaMater	Long_Beach_City_College	x
Alfred_H._Moses	almaMater	Robertson_College	x
Alfred_H._Moses	almaMater	GlenOak_High_School	x
Alfred_H._Moses	almaMater	New_Dorp_High_School	x
Nancy_Cordes	almaMater	Goldthwaite_High_School	x
Nancy_Cordes	almaMater	Palos_Verdes_High_School	x
Nancy_Cordes	almaMater	North_Knox_High_School	x
Bob_Abernethy	almaMater	Countryside_High_School	x
Bob_Abernethy	almaMater	Bablake_School	x
Edward_Burnett	almaMater	Juilliard_School	x
Edward_Burnett	almaMater	St._Albans_School_(Washington,_D.C.)	x
Robert_M._Wilson,_Jr.	almaMater	Nipissing_University	x
Robert_M._Wilson,_Jr.	almaMater	Harvard_Business_School	x
Kathy_Webb	almaMater	Nigerian_Defence_Academy	x
Kathy_Webb	almaMater	Kilgore_College	x
Kathy_Webb	almaMater	David_A._Clarke_School_of_Law	x
Alexis_Serna	almaMater	Emmanuel_College,_Toronto	x
Charles_Ofria	almaMater	University_of_Mount_Union	x
Charles_Ofria	almaMater	St._Albans_School_(Washington,_D.C.)	x
Charles_Ofria	almaMater	New_Trier_High_School	x
Spencer_Black	almaMater	Albion_College	x
Spencer_Black	almaMater	University_of_Pretoria	x
Peter_Debnam	almaMater	National_Film_and_Television_School	x
Muir_S._Fairchild	almaMater	Hampton_University	x
Muir_S._Fairchild	almaMater	Universidad_Iberoamericana	x
Edna_Hall_Scott_Kump	almaMater	Bowdoin_College	x
Alex_J._Mandl	almaMater	Sydney_Conservatorium_of_Music	x
Joel_Shanker	almaMater	Northeastern_Oklahoma_A&M_College	x
Joel_Shanker	almaMater	Hebrew_Union_College-Jewish_Institute_of_Religion	x
Joel_Shanker	almaMater	Upper_St._Clair_High_School	x
Edward_Curtis_Wells	almaMater	Evanston_Township_High_School	x
Charles_Crookham	almaMater	University_of_Tennessee_College_of_Law	x
Charles_Crookham	almaMater	Long_Island_University	x
Frederick_Bowhill	almaMater	Brighton_College	x
Juan_Guzman_(soccer)	almaMater	Georgetown_College_(Georgetown_University)	x
Susan_Bieke_Neilson	almaMater	Newbury_Park_High_School	x
Susan_Bieke_Neilson	almaMater	Fuqua_School_of_Business	x
Kevin_Elsenheimer	almaMater	University_of_Tripoli	x
Kevin_Elsenheimer	almaMater	Industrial_College_of_the_Armed_Forces	x
Kevin_Elsenheimer	almaMater	Wichita_East_High_School	x
Donald_A._Quarles	almaMater	National_War_College	x
Donald_A._Quarles	almaMater	Marian_University_(Wisconsin)	x
Nila_Madhab_Panda	almaMater	West_Islip_High_School	x
Oliver_Perry_Temple	almaMater	Somerville_High_School_(Massachusetts)	x
Oliver_Perry_Temple	almaMater	Lancaster_High_School_(Ohio)	x
Rob_Delaney	almaMater	Lower_Merion_High_School	x
Jesse_Van_Saun	almaMater	Long_Branch_High_School	x
Jesse_Van_Saun	almaMater	USC_Marshall_School_of_Business	x
Jesse_Van_Saun	almaMater	Tracy_High_School	x
Rhode_Montijo	almaMater	Randolph_High_School_(Texas)	x
Rhode_Montijo	almaMater	Arlington_Heights_High_School	x
Todd_Watkins	almaMater	East_High_School_(Rochester,_New_York)	x
Jim_Spainhower	almaMater	Dalhousie_University	x
Donna_Cooper	almaMater	St._Mark's_School_(Massachusetts)	x
Rory_Girvan	almaMater	Pimlico_Academy	x
Leif_Frode_Onarheim	almaMater	H._Sophie_Newcomb_Memorial_College	x
Daniela_Benedini	almaMater	Temple_University	x
Mario_Sarto	almaMater	Adelphi_University	x
Jerry_Birmelin	almaMater	Karlsruhe_Institute_of_Technology	x
Neil_Megson_(soccer)	almaMater	Bristol_Grammar_School	x
Joyce_Rupp	almaMater	University_of_Waikato	x
Joyce_Rupp	almaMater	Manual_High_School_(Denver)	x
Joyce_Rupp	almaMater	Wilberforce_University	x
Tucker_Martine	almaMater	College_of_the_Atlantic	x
Tucker_Martine	almaMater	California_Western_School_of_Law	x
Mark_Herman	almaMater	King's_Oak_Academy	x
Noah_Harlan	almaMater	Fort_Vancouver_High_School	x
Bob_Pacheco	almaMater	Illinois_College	x
Jeffrey_Lee_Pierce	almaMater	Marin_Catholic_High_School	x
Jeffrey_Lee_Pierce	almaMater	Las_Lomas_High_School	x
Jeffrey_Lee_Pierce	almaMater	South_Dakota_State_University	x
Robyn_Malcolm	almaMater	Queen's_University_Belfast	x
Robyn_Malcolm	almaMater	Moody_Bible_Institute	x
Robyn_Malcolm	almaMater	High_School_of_Dundee	x
Surendranath_Dasgupta	almaMater	Mountain_View_High_School_(Mesa,_Arizona)	x
Surendranath_Dasgupta	almaMater	Thomasville_High_School	x
Paul_O._Zelinsky	almaMater	Castilleja_School	x
Paul_O._Zelinsky	almaMater	The_Hill_School	x
Bruce_Matthews_(American_football)	almaMater	Old_Dominion_University	x
Bruce_Matthews_(American_football)	almaMater	Washington_College	x
Oren_Skoog	almaMater	Griffith_University	x
Oren_Skoog	almaMater	Chaffey_College	x
Nicholas_Addlery	almaMater	Charleston_Southern_University	x
Bob_Apodaca	almaMater	Mary_D._Bradford_High_School	x
Garry_Lewis_(soccer)	almaMater	Arkansas_State_University	x
Garry_Lewis_(soccer)	almaMater	Harper_College	x
Garry_Lewis_(soccer)	almaMater	Dawson_College	x
Alan_Ritchson	almaMater	Miami_Beach_Senior_High_School	x
Alan_Ritchson	almaMater	University_of_Bologna	x
Alan_Ritchson	almaMater	Minnetonka_High_School	x
Jon_Dorenbos	almaMater	Jacobs_School_of_Music	x
Jon_Dorenbos	almaMater	Emmanuel_College,_Toronto	x
Jon_Dorenbos	almaMater	Georgia_State_University	x
Frank_Rolleston	almaMater	Burnside_High_School	x
Mike_Hulme	almaMater	Lee_Strasberg_Theatre_and_Film_Institute	x
Mike_Hulme	almaMater	Backwell_School	x
Jerard_Rabb	almaMater	University_of_Minnesota	x
Jerard_Rabb	almaMater	Marian_University_(Wisconsin)	x
Jerard_Rabb	almaMater	Stevens_Institute_of_Technology	x
Derrick_Morgan_(American_football)	almaMater	Cleveland_Institute_of_Art	x
Derrick_Morgan_(American_football)	almaMater	Cumberland_School_of_Law	x
Balram_Jakhar	almaMater	Norwegian_School_of_Economics	x
Chaudhry_Pervaiz_Elahi	almaMater	Calday_Grange_Grammar_School	x
Chaudhry_Pervaiz_Elahi	almaMater	Tonbridge_School	x
Johnny_Ellis	almaMater	Ardsley_High_School	x
Johnny_Ellis	almaMater	Edge_Hill_University	x
Johnny_Ellis	almaMater	Louisiana_College	x
Loren_Leman	almaMater	Little_Rock_Central_High_School	x
Loren_Leman	almaMater	University_of_Dayton	x
C._J._Gable	almaMater	Stern_Conservatory	x
Mary_Rhodes	almaMater	University_of_Phoenix	x
Mary_Rhodes	almaMater	Ball_State_University	x
James_Siegel	almaMater	Manual_Arts_High_School	x
James_Siegel	almaMater	Long_Beach_Polytechnic_High_School	x
James_Siegel	almaMater	Southern_Illinois_University_Carbondale	x
James_Hall_(American_football)	almaMater	Montclair_State_University	x
James_Hall_(American_football)	almaMater	Queen's_College,_Hong_Kong	x
James_Hall_(American_football)	almaMater	Ramapo_High_School_(New_Jersey)	x
Mildred_Brown	almaMater	Little_Flower_Catholic_High_School_for_Girls	x
Mildred_Brown	almaMater	Madras_Medical_College	x
Mildred_Brown	almaMater	University_of_Ibadan	x
Janaka_Stucky	almaMater	Archbishop_Quigley_Preparatory_Seminary	x
Janaka_Stucky	almaMater	Huffman_High_School	x
Deborah_Wiles	almaMater	Vashon_High_School	x
Deborah_Wiles	almaMater	University_of_Nevada,_Las_Vegas	x
William_Flavelle_Monypenny	almaMater	University_of_Bridgeport	x
William_Flavelle_Monypenny	almaMater	Madison_West_High_School	x
William_Flavelle_Monypenny	almaMater	Willowridge_High_School_(Houston)	x
Dwayne_Woodruff	almaMater	South_High_School_(Willoughby,_Ohio)	x
Dwayne_Woodruff	almaMater	Warden_High_School	x
Dwayne_Woodruff	almaMater	Fordham_University	x
Francis_W._Nye	almaMater	Indiana_University_Maurer_School_of_Law	x
Tom_Saxhaug	almaMater	University_of_the_Philippines	x
Tom_Saxhaug	almaMater	New_Mexico_State_University	x
Inga_Tidblad	almaMater	Grant_High_School_(Portland,_Oregon)	x
Inga_Tidblad	almaMater	Classical_High_School	x
Patti_Fritz	almaMater	University_of_Delaware	x
Horace_Ivory	almaMater	Hampton_University	x
Horace_Ivory	almaMater	University_of_Cincinnati_College_of_Law	x
Stephen_McCarthy_(soccer)	almaMater	Rutgers_Preparatory_School	x
Stephen_McCarthy_(soccer)	almaMater	Westlake_High_School_(Texas)	x
Stephen_McCarthy_(soccer)	almaMater	University_of_Baltimore	x
Markelle_Martin	almaMater	Wentworth_Military_Academy_and_College	x
Boyd_Devereaux	almaMater	University_of_Washington_School_of_Drama	x
Kristin_Cast	almaMater	University_of_Minnesota_Law_School	x
Kristin_Cast	almaMater	University_of_Oregon	x
Kristin_Cast	almaMater	Lawrence_Academy_at_Groton	x
Fred_Girod	almaMater	Montgomery_Bell_Academy	x
Fred_Girod	almaMater	Permian_High_School	x
Newton_Booth	almaMater	University_of_Limpopo	x
Newton_Booth	almaMater	Cincinnati_Conservatory_of_Music	x
David_Dunn_(American_football)	almaMater	Huntington_Park_High_School	x
Bill_Mathews	almaMater	Sonoma_State_University	x
Tammy_Townsend	almaMater	Saint_Joseph_Regional_High_School	x
Tammy_Townsend	almaMater	Booker_T._Washington_High_School_(Tulsa,_Oklahoma)	x
Shondrella_Avery	almaMater	Bennington_College	x
Shondrella_Avery	almaMater	Lincoln_College,_Oxford	x
Margaret_Sharp,_Baroness_Sharp_of_Guildford	almaMater	King's_Inns	x
Margaret_Sharp,_Baroness_Sharp_of_Guildford	almaMater	Ripon_College_Cuddesdon	x
Muthulakshmi_Reddi	almaMater	Feinberg_School_of_Medicine	x
Ronnie_Kroell	almaMater	Oak_Forest_High_School	x
Ronnie_Kroell	almaMater	Queens'_College,_Cambridge	x
Joginder_Jaswant_Singh	almaMater	Downing_College,_Cambridge	x
Michael_David_Thomas	almaMater	University_of_York	x
Jimmy_Webb	almaMater	State_and_National_Law_School	x
Jimmy_Webb	almaMater	Trisakti_University	x
Joe_Baca,_Jr.	almaMater	Wilberforce_University	x
Joe_Baca,_Jr.	almaMater	Lower_Cape_May_Regional_High_School	x
Craig_Rundle	almaMater	Herron_School_of_Art_and_Design	x
Craig_Rundle	almaMater	Canyon_High_School_(Anaheim,_California)	x
Charles_J._O'Byrne	almaMater	Muskingum_University	x
Charles_J._O'Byrne	almaMater	Mount_Tabor_High_School	x
Charles_J._O'Byrne	almaMater	Lake_Stevens_High_School	x
Michael_Ashburner	almaMater	Athabasca_University	x
Michael_Ashburner	almaMater	Western_Illinois_University	x
Chris_Haywood	almaMater	University_of_Chicago_Laboratory_Schools	x
Gavin_Schmidt	almaMater	North_Clayton_High_School	x
Gavin_Schmidt	almaMater	Haas_School_of_Business	x
Gavin_Schmidt	almaMater	Broad_Oak_High_School	x
John_McMullin_(golfer)	almaMater	University_of_the_Philippines_College_of_Law	x
John_McMullin_(golfer)	almaMater	Ardsley_High_School	x
John_McMullin_(golfer)	almaMater	Royal_Danish_Academy_of_Fine_Arts	x
Gabe_Eastman	almaMater	Pacifica_High_School_(Garden_Grove,_California)	x
Gabe_Eastman	almaMater	St._Stephen's_College,_Delhi	x
Simon_Mallory	almaMater	Carnegie_Mellon_School_of_Drama	x
Michael_Paymar	almaMater	Macdonald_Campus	x
Sean_Kelley	almaMater	Dunbar_High_School_(Washington,_D.C.)	x
Daequan_Cook	almaMater	University_of_Idaho	x
Daequan_Cook	almaMater	State_University_of_New_York_at_Fredonia	x
Daequan_Cook	almaMater	Atlantic_City_High_School	x
Sewell_Stokes	almaMater	St_Bede's_College,_Manchester	x
Sewell_Stokes	almaMater	Peter_Symonds_College	x
Sewell_Stokes	almaMater	Arts_Educational_Schools,_London	x
Stuart_Meaker	almaMater	Exeter_School	x
Osi_Umenyiora	almaMater	Irvine_Valley_College	x
Osi_Umenyiora	almaMater	Glenville_State_College	x
Osi_Umenyiora	almaMater	Bryn_Mawr_College	x
John_Kasay	almaMater	St._Petersburg_College	x
John_Kasay	almaMater	The_Cambridge_School_of_Weston	x
Troy_Cole	almaMater	University_of_Belgrade_Faculty_of_Economics	x
Gregg_Schroeder	almaMater	Santa_Monica_High_School	x
Gregg_Schroeder	almaMater	Wildwood_High_School	x
Kim_McMillan	almaMater	University_of_Zambia	x
Jennifer_Haase	almaMater	James_Madison_High_School_(California)	x
Jennifer_Haase	almaMater	Southern_Utah_University	x
Mark_Shriver	almaMater	McDonogh_School	x
Mark_Shriver	almaMater	University_of_Findlay	x
Mark_Shriver	almaMater	Northwest_High_School_(Canal_Fulton,_Ohio)	x
Joey_Valenti	almaMater	Vero_Beach_High_School	x
Joey_Valenti	almaMater	Clark_University	x
Dean_Faiello	almaMater	Whetstone_High_School_(Columbus,_Ohio)	x
Todd_Helton	almaMater	St._George's_School,_Newport	x
Todd_Helton	almaMater	Northern_Film_School	x
Syed_Musa_Raza	almaMater	Qatar_University	x
Syed_Musa_Raza	almaMater	Eaglebrook_School	x
Marinos_Mitralexis	almaMater	Concordia_Seminary	x
Tad_DeLorm	almaMater	Ramapo_College	x
Tad_DeLorm	almaMater	Tel_Aviv_University	x
Josh_Flagg	almaMater	Naval_Postgraduate_School	x
Josh_Flagg	almaMater	La_Salle_Academy	x
Stephen_Peterman	almaMater	Nutley_High_School	x
Stephen_Peterman	almaMater	Tokyo_University_of_the_Arts	x
James_Lloydovich_Patterson	almaMater	Norwich_University	x
Curtis_McClinton	almaMater	Women's_Christian_College,_Chennai	x
Curtis_McClinton	almaMater	Alliant_International_University	x
Curtis_McClinton	almaMater	St._Petersburg_High_School	x
George_William_Manby	almaMater	Karlsruhe_Institute_of_Technology	x
George_William_Manby	almaMater	Brock_University	x
Beauchamp_Duff	almaMater	University_of_Hull	x
Jennifer_Haase	almaMater	North_Chicago_Community_High_School	x
Jennifer_Haase	almaMater	Harvard_Business_School	x
Paul_H._Bruske	almaMater	Cambridge_Rindge_and_Latin_School	x
Paul_H._Bruske	almaMater	Iowa_State_University	x
Paul_H._Bruske	almaMater	Manhattan_High_School	x
Michael_DeLorenzo	almaMater	Auckland_University_of_Technology	x
Michael_DeLorenzo	almaMater	Castle_Rushen_High_School	x
Phillip_D._Bissett	almaMater	Nova_Southeastern_University_College_of_Osteopathic_Medicine	x
Phillip_D._Bissett	almaMater	Trine_University	x
Phillip_D._Bissett	almaMater	Western_New_England_University_School_of_Law	x
Mike_Crowder	almaMater	Art_Institute_of_Buffalo	x
Mike_Crowder	almaMater	Regis_High_School_(New_York_City)	x
Eric_Willis	almaMater	Regis_High_School_(New_York_City)	x
Joe_Boyd	almaMater	Chetham's_School_of_Music	x
Joe_Boyd	almaMater	North_Carolina_School_of_Science_and_Mathematics	x
Roger_Angell	almaMater	King_Edward_VII_School_(Johannesburg)	x
Roger_Angell	almaMater	Pratt_Institute	x
Roger_Angell	almaMater	Manhattan_School_of_Music	x
Shawn_Crable	almaMater	Henry_W._Grady_College_of_Journalism_and_Mass_Communication	x
Walt_Groller	almaMater	Madras_Christian_College	x
Matthew_Baker_(soccer)	almaMater	Northwestern_State_University	x
Matthew_Baker_(soccer)	almaMater	University_of_Akron	x
Tim_Heidecker	almaMater	Philadelphia_High_School_for_Girls	x
Chris_Penn_(American_football)	almaMater	David_Crockett_High_School_(Austin,_Texas)	x
Jason_Dickson	almaMater	William_Penn_University	x
Jason_Dickson	almaMater	Benjamin_N._Cardozo_School_of_Law	x
Jason_Dickson	almaMater	Albright_College	x
Craig_Johnson_(Alaska_politician)	almaMater	East_Ascension_High_School	x
Craig_Johnson_(Alaska_politician)	almaMater	Ramapo_College	x
John_P._Marquand	almaMater	Maxim_Gorky_Literature_Institute	x
John_P._Marquand	almaMater	Lake_Highlands_High_School	x
John_P._Marquand	almaMater	Lake_Howell_High_School	x
Patina_Miller	almaMater	Albion_College	x
Patina_Miller	almaMater	Eastern_Michigan_University	x
Patina_Miller	almaMater	Orange_High_School_(Ohio)	x
Ron_Girault	almaMater	The_Pembroke_Hill_School	x
Ron_Girault	almaMater	Fenwick_High_School_(Oak_Park,_Illinois)	x
Casey_Nicholaw	almaMater	Portland_State_University	x
Casey_Nicholaw	almaMater	Loyola_Blakefield	x
Jon_Trosky	almaMater	Stratford_High_School_(Houston,_Texas)	x
